table_cd,column_cd,local_in_cd,fhir_out_cd,fhir_out_char,comments,fhir_out_column,fhir_system
DEMOGRAPHIC,HISPANIC,UN,,,No mapping for unknown,PNT_ETHNICITY,http://hl7.org/fhir/v3/Ethnicity
DEMOGRAPHIC,HISPANIC,OT,,,No mapping for unknown,PNT_ETHNICITY,http://hl7.org/fhir/v3/Ethnicity
ENCOUNTER,ENC_TYPE,AV,AMB,ambulatory,,ENC_CLASS_CODE,http://hl7.org/fhir/ValueSet/v3-ActEncounterCode
ENCOUNTER,ENC_TYPE,ED,EMER,emergency,,ENC_CLASS_CODE,http://hl7.org/fhir/ValueSet/v3-ActEncounterCode
ENCOUNTER,ENC_TYPE,EI,IMP,inpatient encounter,imperfect match,ENC_CLASS_CODE,http://hl7.org/fhir/ValueSet/v3-ActEncounterCode
ENCOUNTER,ENC_TYPE,IP,IMP,inpatient encounter,,ENC_CLASS_CODE,http://hl7.org/fhir/ValueSet/v3-ActEncounterCode
ENCOUNTER,ENC_TYPE,IS,NONAC,inpatient non-acute,,ENC_CLASS_CODE,http://hl7.org/fhir/ValueSet/v3-ActEncounterCode
ENCOUNTER,ENC_TYPE,OS,SS,short stay,imperfect match,ENC_CLASS_CODE,http://hl7.org/fhir/ValueSet/v3-ActEncounterCode
ENCOUNTER,ENC_TYPE,IC,IMP,inpatient encounter,imperfect match,ENC_CLASS_CODE,http://hl7.org/fhir/ValueSet/v3-ActEncounterCode
ENCOUNTER,ENC_TYPE,OA,AMB,ambulatory,,ENC_CLASS_CODE,http://hl7.org/fhir/ValueSet/v3-ActEncounterCode
ENCOUNTER,ENC_TYPE,NI,,,No mapping for unknown,ENC_CLASS_CODE,http://hl7.org/fhir/ValueSet/v3-ActEncounterCode
ENCOUNTER,ENC_TYPE,UN,,,No mapping for unknown,ENC_CLASS_CODE,http://hl7.org/fhir/ValueSet/v3-ActEncounterCode
ENCOUNTER,ENC_TYPE,OT,,,No mapping for other,ENC_CLASS_CODE,http://hl7.org/fhir/ValueSet/v3-ActEncounterCode
ENCOUNTER,DISCHARGE_STATUS,AF,oth,Other,imperfect match,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,AL,oth,Other,imperfect match,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,AM,aadvice,Left against advice,,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,AW,oth,Other,imperfect match,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,EX,exp,Expired,,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,HH,oth,Other,imperfect match,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,HO,home,Home,,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,HS,hosp,Hospice,,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,IP,other-hcf,Other healthcare facility,,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,NH,long,Long-term care,imperfect match,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,RH,rehab,Rehabilitation,,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,RS,long,Long-term care,imperfect match,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,SH,oth,Other,imperfect match,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,SN,snf,Skilled nursing facility,,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,NI,,,No mapping for unknown,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,UN,,,No mapping for unknown,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,DISCHARGE_STATUS,OT,oth,Other,,ENC_HOSP_DISDISP_CODING_CODE,http://hl7.org/fhir/ValueSet/encounter-discharge-disposition
ENCOUNTER,ADMITTING_SOURCE,AF,oth,Other,imperfect match,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,AL,oth,Other,imperfect match,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,AV,outp,From outpatient department,,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,ED,emd,From accident/emergency department,,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,HH,oth,Other,imperfect match,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,HO,oth,Other,imperfect match,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,HS,oth,Other,imperfect match,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,IP,hosp-trans,Transferred from other hospital,,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,NH,nursing,From nursing home,,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,RH,rehab,From rehabilitation facility,,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,RS,oth,Other,imperfect match,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,SN,oth,Other,imperfect match,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,IH,oth,Other,imperfect match,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,NI,,,No mapping for unknown,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,UN,,,No mapping for unknown,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
ENCOUNTER,ADMITTING_SOURCE,OT,oth,Other,,ENC_HOSP_ADMSRC_CODING_CODE,https://www.hl7.org/fhir/valueset-encounter-admit-source.html
VITALS,SMOKING,01,449868002,Current every day smoker,,OBS_CODE_CODING_CODE,http://snomed.info/sct
VITALS,SMOKING,02,428041000124106,Current some day smoke,,OBS_CODE_CODING_CODE,http://snomed.info/sct
VITALS,SMOKING,03,8517006,Former smoker,,OBS_CODE_CODING_CODE,http://snomed.info/sct
VITALS,SMOKING,04,266919005,Never smoker,,OBS_CODE_CODING_CODE,http://snomed.info/sct
VITALS,SMOKING,05,77176002,"Smoker, current status unknown",,OBS_CODE_CODING_CODE,http://snomed.info/sct
VITALS,SMOKING,06,266927001,Unknown if ever smoked,,OBS_CODE_CODING_CODE,http://snomed.info/sct
VITALS,SMOKING,07,428071000124103,Current Heavy tobacco smoker,,OBS_CODE_CODING_CODE,http://snomed.info/sct
VITALS,SMOKING,08,428061000124105,Current Light tobacco smoker,,OBS_CODE_CODING_CODE,http://snomed.info/sct
VITALS,SMOKING,NI,,,No mapping for null,OBS_CODE_CODING_CODE,http://snomed.info/sct
VITALS,SMOKING,UN,266927001,Unknown if ever smoked,,OBS_CODE_CODING_CODE,http://snomed.info/sct
VITALS,SMOKING,OT,,,No mapping for other,OBS_CODE_CODING_CODE,http://snomed.info/sct
LAB_RESULT_CM,RESULT_MODIFIER,EQ,,,,OBS_VALUEQUANTITY_COMPARATOR,
LAB_RESULT_CM,RESULT_MODIFIER,GE,>=,,,OBS_VALUEQUANTITY_COMPARATOR,
LAB_RESULT_CM,RESULT_MODIFIER,GT,>,,,OBS_VALUEQUANTITY_COMPARATOR,
LAB_RESULT_CM,RESULT_MODIFIER,LE,<=,,,OBS_VALUEQUANTITY_COMPARATOR,
LAB_RESULT_CM,RESULT_MODIFIER,LT,<,,,OBS_VALUEQUANTITY_COMPARATOR,
LAB_RESULT_CM,RESULT_MODIFIER,TX,,,,OBS_VALUEQUANTITY_COMPARATOR,
LAB_RESULT_CM,RESULT_MODIFIER,NI,,,No mapping for unknown,OBS_VALUEQUANTITY_COMPARATOR,
LAB_RESULT_CM,RESULT_MODIFIER,UN,,,No mapping for unknown,OBS_VALUEQUANTITY_COMPARATOR,
LAB_RESULT_CM,RESULT_MODIFIER,OT,,,No mapping for other,OBS_VALUEQUANTITY_COMPARATOR,
LAB_RESULT_CM,ABN_IND,AB,A,Abnormal,,OBS_INTERPRETATION,https://www.hl7.org/fhir/valueset-observation-interpretation.html
LAB_RESULT_CM,ABN_IND,AH,H,High,,OBS_INTERPRETATION,https://www.hl7.org/fhir/valueset-observation-interpretation.html
LAB_RESULT_CM,ABN_IND,AL,L,Low,,OBS_INTERPRETATION,https://www.hl7.org/fhir/valueset-observation-interpretation.html
LAB_RESULT_CM,ABN_IND,CH,HH,Critically high,,OBS_INTERPRETATION,https://www.hl7.org/fhir/valueset-observation-interpretation.html
LAB_RESULT_CM,ABN_IND,CL,LL,Critically low,,OBS_INTERPRETATION,https://www.hl7.org/fhir/valueset-observation-interpretation.html
LAB_RESULT_CM,ABN_IND,CR,AA,Critical,,OBS_INTERPRETATION,https://www.hl7.org/fhir/valueset-observation-interpretation.html
LAB_RESULT_CM,ABN_IND,IN,IND,Indeterminate,,OBS_INTERPRETATION,https://www.hl7.org/fhir/valueset-observation-interpretation.html
LAB_RESULT_CM,ABN_IND,NL,N,Normal,,OBS_INTERPRETATION,https://www.hl7.org/fhir/valueset-observation-interpretation.html
LAB_RESULT_CM,ABN_IND,NI,,,No mapping for unknown,OBS_INTERPRETATION,https://www.hl7.org/fhir/valueset-observation-interpretation.html
LAB_RESULT_CM,ABN_IND,UN,,,No mapping for unknown,OBS_INTERPRETATION,https://www.hl7.org/fhir/valueset-observation-interpretation.html
LAB_RESULT_CM,ABN_IND,OT,,,No mapping for other,OBS_INTERPRETATION,https://www.hl7.org/fhir/valueset-observation-interpretation.html
CONDITION,CONDITION_STATUS,AC,active,Active,,CON_CLINICALSTAT,https://www.hl7.org/fhir/valueset-condition-clinical.html
CONDITION,CONDITION_STATUS,RS,resolved,Resolved,,CON_CLINICALSTAT,https://www.hl7.org/fhir/valueset-condition-clinical.html
CONDITION,CONDITION_STATUS,IN,inactive,Inactive,,CON_CLINICALSTAT,https://www.hl7.org/fhir/valueset-condition-clinical.html
CONDITION,CONDITION_STATUS,NI,,,No mapping for unknown,CON_CLINICALSTAT,https://www.hl7.org/fhir/valueset-condition-clinical.html
CONDITION,CONDITION_STATUS,UN,,,No mapping for unknown,CON_CLINICALSTAT,https://www.hl7.org/fhir/valueset-condition-clinical.html
CONDITION,CONDITION_STATUS,OT,,,No mapping for other,CON_CLINICALSTAT,https://www.hl7.org/fhir/valueset-condition-clinical.html
PRESCRIBING,RX_PRN_FLAG,Y,true,true,,MED_DOSINSTX_ASNDBOOL,https://www.hl7.org/fhir/dosage.html
PRESCRIBING,RX_PRN_FLAG,N,false,false,,MED_DOSINSTX_ASNDBOOL,https://www.hl7.org/fhir/dosage.html
PRESCRIBING,RX_DISPENSE_AS_WRITTEN,Y,true,true,,MED_SUBSTITU_ALLOWED,https://www.hl7.org/fhir/medicationrequest.html
PRESCRIBING,RX_DISPENSE_AS_WRITTEN,N,false,false,,MED_SUBSTITU_ALLOWED,https://www.hl7.org/fhir/medicationrequest.html
PRESCRIBING,RX_FREQUENCY,01,Every day,,,MED_DOSINSTX_TEXT,
PRESCRIBING,RX_FREQUENCY,02,Two times a day (BID),,,MED_DOSINSTX_TEXT,
PRESCRIBING,RX_FREQUENCY,03,Three times a day (TID),,,MED_DOSINSTX_TEXT,
PRESCRIBING,RX_FREQUENCY,04,Four times a day (QID),,,MED_DOSINSTX_TEXT,
PRESCRIBING,RX_FREQUENCY,05,Every morning,,,MED_DOSINSTX_TEXT,
PRESCRIBING,RX_FREQUENCY,06,Every afternoon,,,MED_DOSINSTX_TEXT,
PRESCRIBING,RX_FREQUENCY,07,Before meals,,,MED_DOSINSTX_TEXT,
PRESCRIBING,RX_FREQUENCY,08,After meals,,,MED_DOSINSTX_TEXT,
PRESCRIBING,RX_FREQUENCY,10,Every evening,,,MED_DOSINSTX_TEXT,
PRESCRIBING,RX_FREQUENCY,11,Once,,,MED_DOSINSTX_TEXT,
PRESCRIBING,RX_FREQUENCY,NI,,,No mapping for unknown,MED_DOSINSTX_TEXT,
PRESCRIBING,RX_FREQUENCY,UN,,,No mapping for unknown,MED_DOSINSTX_TEXT,
PRESCRIBING,RX_FREQUENCY,OT,,,No mapping for other,MED_DOSINSTX_TEXT,
PROVIDER,PROVIDER_SEX,A,other,,,PRACT_GENDER,https://www.hl7.org/fhir/valueset-administrative-gender.html
PROVIDER,PROVIDER_SEX,F,female,,,PRACT_GENDER,https://www.hl7.org/fhir/valueset-administrative-gender.html
PROVIDER,PROVIDER_SEX,M,male,,,PRACT_GENDER,https://www.hl7.org/fhir/valueset-administrative-gender.html
PROVIDER,PROVIDER_SEX,NI,unknown,,,PRACT_GENDER,https://www.hl7.org/fhir/valueset-administrative-gender.html
PROVIDER,PROVIDER_SEX,UN,unknown,,,PRACT_GENDER,https://www.hl7.org/fhir/valueset-administrative-gender.html
